https://lccn.loc.gov/no97044390	Advanced Public Transportation Systems Program (U.S.)	
https://lccn.loc.gov/no2003097611	International Mass Transportation Program (U.S.)	
https://lccn.loc.gov/no2003088897	National Transit Database (U.S.)	
https://lccn.loc.gov/no2002028297	New Starts (Program)	
https://lccn.loc.gov/no2008023561	State Safety Oversight Program (U.S.)	
https://lccn.loc.gov/n2005054193	Transportation Planning Capacity Building Program (U.S.)	
https://lccn.loc.gov/no96002693	Travel Model Improvement Program (U.S.)	
https://lccn.loc.gov/n96073155	Tren Urbano Transit Project (San Juan, P.R.)	
https://lccn.loc.gov/no2015085790	United States. Emergency Transportation Operations Initiative	United States
https://lccn.loc.gov/no92012194	United States. Federal Transit Administration	United States
https://lccn.loc.gov/no2003086996	United States. Federal Transit Administration. Advanced Public Transportation Systems Division	United States. Federal Transit Administration
https://lccn.loc.gov/no92012239	United States. Federal Transit Administration. Audit Review and Analysis Division	United States. Federal Transit Administration
https://lccn.loc.gov/no2003002209	United States. Federal Transit Administration. Information & Communications Team	United States. Federal Transit Administration
https://lccn.loc.gov/no2003027828	United States. Federal Transit Administration. Livable Communities Initiative	United States. Federal Transit Administration
https://lccn.loc.gov/no92012197	United States. Federal Transit Administration. Office of Capital and Formula Assistance	United States. Federal Transit Administration
https://lccn.loc.gov/no95004313	United States. Federal Transit Administration. Office of Engineering Evaluations	United States. Federal Transit Administration
https://lccn.loc.gov/n95106362	United States. Federal Transit Administration. Office of Grant Management	United States. Federal Transit Administration
https://lccn.loc.gov/no93034957	United States. Federal Transit Administration. Office of Grants Management	United States. Federal Transit Administration
https://lccn.loc.gov/no97024597	United States. Federal Transit Administration. Office of Mobility Innovation	United States. Federal Transit Administration
https://lccn.loc.gov/no95050757	United States. Federal Transit Administration. Office of Planning	United States. Federal Transit Administration
https://lccn.loc.gov/no2009132346	United States. Federal Transit Administration. Office of Planning and Environment	United States. Federal Transit Administration
https://lccn.loc.gov/no93030546	United States. Federal Transit Administration. Office of Policy	United States. Federal Transit Administration
https://lccn.loc.gov/no95034772	United States. Federal Transit Administration. Office of Private Sector Initiatives	United States. Federal Transit Administration
https://lccn.loc.gov/no97048615	United States. Federal Transit Administration. Office of Programs Management	United States. Federal Transit Administration
https://lccn.loc.gov/no96041362	United States. Federal Transit Administration. Office of Research, Demonstration, and Innovation	United States. Federal Transit Administration
https://lccn.loc.gov/no95024011	United States. Federal Transit Administration. Office of Safety and Security	United States. Federal Transit Administration
https://lccn.loc.gov/no92017183	United States. Federal Transit Administration. Office of Technical Assistance and Safety	United States. Federal Transit Administration
https://lccn.loc.gov/no2016006973	United States. Federal Transit Administration. Office of Transit Safety and Oversight	United States. Federal Transit Administration
https://lccn.loc.gov/no2005061004	United States. Federal Transit Administration. Office of the Chief Counsel	United States. Federal Transit Administration
https://lccn.loc.gov/no95044519	United States. Federal Transit Administration. Office of the Secretary	United States. Federal Transit Administration
https://lccn.loc.gov/no95006097	United States. Federal Transit Administration. Service Assistance Division	United States. Federal Transit Administration
https://lccn.loc.gov/no97016985	United States. Federal Transit Administration. Service Innovation Division	United States. Federal Transit Administration
https://lccn.loc.gov/no98072701	United States. Federal Transit Administration. Service Technical Unit	United States. Federal Transit Administration
https://lccn.loc.gov/no93004382	United States. Federal Transit Administration. Technical Assistance Program	United States. Federal Transit Administration
https://lccn.loc.gov/no93004377	United States. Federal Transit Administration. Technical Assistance Program. Information Services	United States. Federal Transit Administration. Technical Assistance Program
https://lccn.loc.gov/n93007668	United States. Federal Transit Administration. University Research and Training Program	United States. Federal Transit Administration
https://lccn.loc.gov/no92008435	United States. Urban Mass Transportation Administration. Audit Review and Analysis Division	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/n84001153	United States. Urban Mass Transportation Administration. Office of Budget and Policy	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/no92008438	United States. Urban Mass Transportation Administration. Office of Capital and Formula Assistance	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/n84137275	United States. Urban Mass Transportation Administration. Office of Grants Management	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/no90024109	United States. Urban Mass Transportation Administration. Office of Planning	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/n85343223	United States. Urban Mass Transportation Administration. Office of Private Sector Initiatives	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/no89006436	United States. Urban Mass Transportation Administration. Office of Technical Assistance and Safety	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/n84043118	United States. Urban Mass Transportation Administration. Office of University Research and Training	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/n80140025	United States. Urban Mass Transportation Administration. Office of the Secretary	United States. Urban Mass Transportation Administration
https://lccn.loc.gov/n83054171	United States. Urban Mass Transportation Administration. Technical Assistance Program. Information Services	United States. Urban Mass Transportation Administration. Technical Assistance Program
https://lccn.loc.gov/no2010206805	United We Ride Program (U.S.)	
